car_id,buying_price,maintenance_price,number_of_doors,carry_capacity,trunk_size,safety,acceptability
10680,med,vhigh,3,4,small,med,unacc
10681,vhigh,vhigh,5more,2,small,low,unacc
10682,med,med,4,2,small,low,unacc
10683,med,med,2,2,med,low,unacc
10684,med,low,4,4,small,med,acc
10685,vhigh,vhigh,5more,more,big,med,unacc
10686,vhigh,med,5more,4,small,med,unacc
10687,vhigh,vhigh,2,4,med,low,unacc
10688,low,vhigh,4,4,med,high,acc
10689,high,med,4,4,big,low,unacc
10690,high,med,2,2,small,low,unacc
10691,vhigh,low,5more,2,med,high,unacc
10692,low,low,2,2,small,med,unacc
10693,low,med,3,2,small,med,unacc
10694,low,high,2,2,med,high,unacc
10695,high,med,3,4,med,med,unacc
10696,med,low,2,2,med,med,unacc
10697,med,low,2,4,big,low,unacc
10698,low,low,4,2,med,med,unacc
10699,vhigh,vhigh,2,more,med,high,unacc
10700,low,high,2,2,big,high,unacc
10701,high,med,5more,2,big,med,unacc
10702,med,vhigh,3,4,small,high,acc
10703,low,low,5more,more,small,high,good
10704,vhigh,med,3,more,big,low,unacc
10705,low,low,4,4,big,med,good
10706,low,med,5more,2,big,low,unacc
10707,med,high,4,2,big,low,unacc
10708,vhigh,low,4,2,big,low,unacc
10709,high,med,5more,4,med,low,unacc
10710,med,vhigh,3,2,big,low,unacc
10711,vhigh,med,2,4,small,med,unacc
10712,med,vhigh,5more,4,med,med,acc
10713,med,low,4,4,med,low,unacc
10714,high,high,4,2,small,med,unacc
10715,med,low,5more,2,med,med,unacc
10716,vhigh,low,3,2,small,low,unacc
10717,low,low,4,more,small,low,unacc
10718,med,low,2,more,big,low,unacc
10719,med,high,3,4,small,high,acc
10720,low,vhigh,2,4,med,high,acc
10721,low,med,5more,more,big,low,unacc
10722,med,high,2,more,small,high,unacc
10723,med,med,4,more,big,high,vgood
10724,low,low,3,4,big,low,unacc
10725,high,high,3,2,big,med,unacc
10726,vhigh,vhigh,2,4,big,high,unacc
10727,vhigh,low,2,more,small,high,unacc
10728,vhigh,med,5more,2,med,high,unacc
10729,vhigh,high,2,4,small,high,unacc
10730,med,high,3,2,small,med,unacc
10731,vhigh,vhigh,3,4,small,high,unacc
10732,high,high,4,4,small,high,acc
10733,high,high,4,2,med,high,unacc
10734,high,vhigh,4,4,big,med,unacc
10735,vhigh,vhigh,4,more,med,high,unacc
10736,vhigh,high,4,4,small,low,unacc
10737,high,high,3,more,small,med,unacc
10738,low,low,2,more,small,low,unacc
10739,vhigh,low,4,4,small,med,unacc
10740,high,med,4,2,small,high,unacc
10741,vhigh,high,4,more,small,high,unacc
10742,low,high,2,4,small,low,unacc
10743,high,low,2,4,med,med,unacc
10744,vhigh,vhigh,3,2,small,low,unacc
10745,med,high,2,more,small,med,unacc
10746,med,high,5more,2,small,high,unacc
10747,vhigh,vhigh,3,more,med,med,unacc
10748,med,low,5more,more,small,high,good
10749,low,high,2,4,small,high,acc
10750,vhigh,high,4,more,big,low,unacc
10751,med,vhigh,3,2,small,med,unacc
10752,med,low,5more,4,med,med,good
10753,low,low,4,4,small,high,good
10754,med,med,3,2,small,high,unacc
10755,high,med,4,4,small,med,unacc
10756,med,med,3,more,med,high,vgood
10757,high,vhigh,4,2,small,high,unacc
10758,vhigh,low,4,more,small,low,unacc
10759,med,vhigh,2,4,med,med,unacc
10760,low,med,3,more,med,low,unacc
10761,low,med,3,more,big,low,unacc
10762,low,med,4,4,big,med,good
10763,low,vhigh,3,2,small,high,unacc
10764,high,high,4,more,small,high,acc
10765,med,med,2,4,med,med,acc
10766,vhigh,med,5more,more,small,low,unacc
10767,med,high,5more,4,med,low,unacc
10768,high,vhigh,3,more,big,high,unacc
10769,med,med,2,2,big,high,unacc
10770,low,med,3,2,big,low,unacc
10771,low,high,3,more,small,med,acc
10772,vhigh,high,5more,2,med,med,unacc
10773,med,vhigh,2,4,small,low,unacc
10774,vhigh,low,4,4,small,low,unacc
10775,med,high,4,4,small,high,acc
10776,med,low,4,2,big,low,unacc
10777,high,low,4,4,small,low,unacc
10778,vhigh,med,3,2,med,med,unacc
10779,high,med,2,2,big,med,unacc
10780,vhigh,high,3,more,med,high,unacc
10781,vhigh,low,5more,more,big,high,acc
10782,vhigh,high,4,4,big,med,unacc
10783,vhigh,vhigh,5more,more,small,med,unacc
10784,low,high,2,2,big,med,unacc
10785,med,vhigh,2,more,small,low,unacc
10786,vhigh,low,2,more,big,med,acc
10787,low,med,3,more,med,high,vgood
10788,low,vhigh,3,2,med,high,unacc
10789,med,high,5more,4,med,high,acc
10790,low,vhigh,5more,2,big,low,unacc
10791,med,low,5more,2,small,high,unacc
10792,high,high,2,4,small,low,unacc
10793,med,high,4,more,med,low,unacc
10794,med,low,4,more,med,med,good
10795,low,vhigh,2,4,small,med,unacc
10796,low,med,2,4,big,med,good
10797,med,high,3,2,med,high,unacc
10798,vhigh,med,3,2,med,high,unacc
10799,med,vhigh,5more,4,med,low,unacc
10800,med,high,4,more,small,low,unacc
10801,vhigh,low,4,4,med,med,acc
10802,vhigh,med,2,2,big,med,unacc
10803,low,low,5more,more,med,high,vgood
10804,med,high,3,4,big,high,acc
10805,vhigh,high,2,more,big,low,unacc
10806,low,vhigh,4,more,med,low,unacc
10807,med,med,2,more,big,med,acc
10808,med,low,2,more,small,low,unacc
10809,high,vhigh,3,2,big,low,unacc
10810,low,high,4,2,med,low,unacc
10811,vhigh,low,4,more,big,med,acc
10812,high,low,4,more,small,high,acc
10813,high,high,5more,4,small,low,unacc
10814,med,low,5more,more,med,med,good
10815,high,low,5more,4,med,low,unacc
10816,high,med,2,2,med,med,unacc
10817,low,med,2,4,small,high,good
10818,low,vhigh,2,2,big,low,unacc
10819,high,vhigh,5more,4,small,low,unacc
10820,high,low,4,4,med,med,acc
10821,vhigh,high,3,more,small,high,unacc
10822,vhigh,med,5more,2,big,low,unacc
10823,vhigh,vhigh,2,more,big,low,unacc
10824,high,low,4,4,small,med,unacc
10825,high,vhigh,5more,4,big,med,unacc
10826,high,med,2,4,med,med,unacc
10827,high,vhigh,2,more,med,low,unacc
10828,med,low,5more,more,big,high,vgood
10829,high,high,2,2,small,med,unacc
10830,med,low,5more,4,small,low,unacc
10831,med,med,3,more,med,med,acc
10832,high,low,4,more,med,low,unacc
10833,high,med,2,more,big,med,acc
10834,high,vhigh,3,2,small,low,unacc
10835,low,high,3,4,med,low,unacc
10836,low,med,4,4,med,high,vgood
10837,med,vhigh,2,2,big,high,unacc
10838,high,med,5more,2,small,low,unacc
10839,vhigh,med,4,2,small,high,unacc
10840,med,low,2,2,small,med,unacc
10841,vhigh,vhigh,3,4,med,high,unacc
10842,high,med,4,more,small,high,acc
10843,low,vhigh,3,4,med,high,acc
10844,vhigh,med,3,more,small,low,unacc
10845,vhigh,vhigh,2,more,small,med,unacc
10846,high,low,2,more,med,high,acc
10847,high,med,5more,2,big,low,unacc
10848,high,low,2,2,small,high,unacc
10849,high,vhigh,3,more,med,low,unacc
10850,vhigh,high,3,2,med,low,unacc
10851,med,med,3,4,small,high,acc
10852,high,vhigh,4,4,small,med,unacc
10853,vhigh,high,2,2,big,med,unacc
10854,low,med,3,2,med,low,unacc
10855,med,vhigh,4,4,big,high,acc
10856,med,med,3,4,med,low,unacc
10857,vhigh,high,5more,2,big,low,unacc
10858,low,high,2,2,small,low,unacc
10859,vhigh,high,3,more,med,med,unacc
10860,low,med,5more,more,small,high,good
10861,high,high,2,more,big,low,unacc
10862,vhigh,low,4,2,small,low,unacc
10863,low,med,4,2,small,high,unacc
10864,vhigh,vhigh,5more,more,med,low,unacc
10865,low,vhigh,2,2,med,high,unacc
10866,low,low,5more,4,small,low,unacc
10867,med,low,5more,4,big,low,unacc
10868,med,vhigh,3,more,med,low,unacc
10869,vhigh,low,4,2,med,med,unacc
10870,med,high,3,more,med,low,unacc
10871,med,med,4,2,med,low,unacc
10872,vhigh,vhigh,2,2,big,low,unacc
10873,high,vhigh,3,4,big,med,unacc
10874,low,med,2,4,big,high,vgood
10875,vhigh,vhigh,5more,4,med,low,unacc
10876,high,vhigh,5more,more,small,low,unacc
10877,vhigh,vhigh,2,more,med,med,unacc
10878,vhigh,med,4,4,med,med,acc
10879,low,med,4,2,big,high,unacc
10880,low,high,5more,4,small,low,unacc
10881,low,high,3,4,big,low,unacc
10882,vhigh,low,3,2,small,med,unacc
10883,vhigh,med,2,2,big,high,unacc
10884,med,med,3,more,big,med,acc
10885,vhigh,low,5more,4,big,high,acc
10886,high,med,5more,2,small,med,unacc
10887,low,med,4,4,small,high,good
10888,med,med,4,4,small,med,acc
10889,med,low,2,2,big,med,unacc
10890,vhigh,vhigh,2,4,big,low,unacc
10891,high,vhigh,4,4,med,med,unacc
10892,high,med,2,more,med,low,unacc
10893,med,vhigh,5more,more,small,low,unacc
10894,high,high,5more,2,big,high,unacc
10895,high,vhigh,4,2,big,high,unacc
10896,med,high,3,2,big,med,unacc
10897,vhigh,vhigh,4,2,med,med,unacc
10898,vhigh,high,3,4,big,high,unacc
10899,high,high,2,2,small,low,unacc
10900,vhigh,vhigh,2,2,small,med,unacc
10901,vhigh,high,5more,4,med,low,unacc
10902,high,low,5more,more,small,high,acc
10903,high,high,3,2,small,med,unacc
10904,high,low,4,4,small,high,acc
10905,med,low,3,4,big,high,vgood
10906,med,low,2,more,med,high,good
10907,low,vhigh,3,2,small,med,unacc
10908,vhigh,med,3,4,med,low,unacc
10909,med,vhigh,4,2,big,high,unacc
10910,high,high,4,4,small,med,unacc
10911,high,med,5more,2,med,med,unacc
10912,low,high,4,2,big,low,unacc
10913,high,low,5more,4,small,low,unacc
10914,vhigh,med,5more,more,big,high,acc
10915,high,med,2,more,small,low,unacc
10916,vhigh,med,5more,4,med,med,acc
10917,low,vhigh,2,more,small,med,unacc
10918,high,low,3,2,med,med,unacc
10919,high,high,2,4,med,high,acc
10920,low,vhigh,4,4,med,med,acc
10921,med,med,4,2,med,med,unacc
10922,med,high,4,2,med,med,unacc
10923,low,high,5more,more,med,low,unacc
10924,high,low,4,2,big,med,unacc
10925,vhigh,vhigh,4,2,small,med,unacc
10926,low,low,3,4,med,low,unacc
10927,vhigh,med,5more,4,big,med,acc
10928,low,low,2,4,big,low,unacc
10929,high,low,5more,more,big,high,acc
10930,low,low,3,2,med,low,unacc
10931,vhigh,low,5more,more,small,med,unacc
10932,med,vhigh,4,4,small,med,unacc
10933,vhigh,low,3,more,small,low,unacc
10934,vhigh,vhigh,4,more,small,med,unacc
10935,vhigh,high,4,2,small,med,unacc
10936,vhigh,low,4,more,med,med,acc
10937,high,med,5more,2,big,high,unacc
10938,low,high,3,4,small,high,acc
10939,high,high,4,2,med,low,unacc
10940,high,high,5more,more,small,low,unacc
10941,high,vhigh,5more,more,big,med,unacc
10942,vhigh,low,5more,more,big,med,acc
10943,low,med,3,more,big,high,vgood
10944,high,vhigh,4,4,big,high,unacc
10945,med,low,5more,4,big,med,good
10946,med,high,2,4,small,high,acc
10947,vhigh,high,2,2,small,low,unacc
10948,med,low,5more,2,big,high,unacc
10949,vhigh,low,4,4,med,high,acc
10950,med,vhigh,3,2,med,high,unacc
10951,high,high,5more,4,big,high,acc
10952,vhigh,high,4,4,med,med,unacc
10953,med,low,5more,more,big,low,unacc
10954,vhigh,vhigh,5more,2,big,high,unacc
10955,vhigh,vhigh,5more,4,big,med,unacc
10956,vhigh,low,5more,4,big,low,unacc
10957,low,vhigh,2,more,small,low,unacc
10958,vhigh,low,3,4,small,low,unacc
10959,high,vhigh,2,2,med,high,unacc
10960,low,med,3,2,big,high,unacc
10961,vhigh,vhigh,4,2,big,low,unacc
10962,low,low,4,2,med,low,unacc
10963,high,med,3,2,med,med,unacc
10964,high,med,3,4,big,low,unacc
10965,vhigh,vhigh,3,2,small,high,unacc
10966,vhigh,med,4,4,med,high,acc
10967,low,med,3,4,med,med,acc
10968,vhigh,low,5more,4,small,low,unacc
10969,med,med,2,2,med,med,unacc
10970,high,high,3,4,small,med,unacc
10971,low,vhigh,2,4,big,high,acc
10972,vhigh,vhigh,5more,2,small,high,unacc
10973,low,high,4,2,big,med,unacc
10974,low,low,2,4,big,med,good
10975,high,vhigh,2,more,med,med,unacc
10976,low,vhigh,3,more,med,high,acc
10977,vhigh,low,5more,2,big,low,unacc
10978,low,vhigh,3,2,med,low,unacc
10979,high,vhigh,2,2,med,low,unacc
10980,low,vhigh,3,4,big,high,acc
10981,low,med,3,2,small,high,unacc
10982,high,high,2,more,small,high,unacc
10983,low,med,3,2,big,med,unacc
10984,vhigh,low,4,2,small,med,unacc
10985,high,med,3,2,big,low,unacc
10986,vhigh,vhigh,2,2,med,med,unacc
10987,med,vhigh,5more,more,big,low,unacc
10988,vhigh,vhigh,4,4,small,med,unacc
10989,med,low,5more,more,small,med,acc
10990,low,high,4,4,med,high,vgood
10991,vhigh,high,4,4,small,med,unacc
10992,low,vhigh,4,more,med,med,acc
10993,med,med,2,4,big,high,vgood
10994,high,med,5more,2,med,low,unacc
10995,med,vhigh,5more,2,small,low,unacc
10996,vhigh,high,5more,2,med,low,unacc
10997,low,vhigh,5more,2,small,med,unacc
10998,high,high,2,4,big,low,unacc
10999,vhigh,med,5more,2,med,low,unacc
11000,high,high,5more,more,big,low,unacc
11001,low,high,2,2,med,low,unacc
11002,vhigh,med,5more,4,big,low,unacc
11003,vhigh,vhigh,4,4,med,med,unacc
11004,low,high,3,4,big,med,acc
11005,vhigh,med,2,2,med,med,unacc
11006,low,low,5more,2,big,low,unacc
11007,high,med,2,2,small,high,unacc
11008,vhigh,vhigh,3,4,med,low,unacc
11009,low,med,4,more,big,low,unacc
11010,high,med,3,4,small,low,unacc
11011,low,low,4,2,med,high,unacc
11012,low,low,3,more,big,med,good
11013,high,med,4,4,big,med,acc
11014,high,vhigh,4,more,med,med,unacc
11015,low,vhigh,2,2,med,med,unacc
11016,low,high,4,more,med,med,acc
11017,high,high,5more,4,med,med,acc
11018,high,vhigh,5more,more,med,low,unacc
11019,vhigh,med,3,4,med,high,acc
11020,vhigh,vhigh,4,4,small,high,unacc
11021,vhigh,med,5more,more,med,low,unacc
11022,vhigh,vhigh,4,more,small,high,unacc
11023,low,low,4,2,small,low,unacc
11024,low,low,5more,2,med,high,unacc
11025,high,low,4,2,med,high,unacc
11026,med,med,3,2,med,high,unacc
11027,med,med,4,more,big,low,unacc
11028,high,med,2,4,med,high,acc
11029,vhigh,med,4,4,med,low,unacc
11030,vhigh,high,5more,4,big,high,unacc
11031,low,med,2,2,small,low,unacc
11032,low,low,4,more,small,med,acc
11033,vhigh,low,2,4,med,low,unacc
11034,high,high,4,more,small,med,unacc
11035,high,vhigh,4,4,med,high,unacc
11036,vhigh,med,4,2,big,low,unacc
11037,low,med,5more,2,med,med,unacc
11038,med,high,5more,more,med,low,unacc
11039,med,med,5more,more,med,med,acc
11040,vhigh,med,3,4,med,med,unacc
11041,vhigh,low,3,more,big,high,acc
11042,med,low,4,4,big,low,unacc
11043,high,low,2,4,med,low,unacc
11044,vhigh,vhigh,4,2,small,high,unacc
11045,med,high,5more,4,small,high,acc
11046,high,vhigh,5more,4,big,low,unacc
11047,med,med,5more,4,big,low,unacc
11048,low,high,2,more,med,med,acc
11049,vhigh,low,3,2,big,low,unacc
11050,med,med,5more,4,med,med,acc
11051,high,high,5more,more,small,high,acc
11052,med,low,3,4,small,med,acc
11053,high,low,2,more,small,high,unacc
11054,vhigh,high,4,2,small,low,unacc
11055,med,low,2,2,big,low,unacc
11056,high,low,3,more,big,med,acc
11057,med,high,5more,more,big,high,acc
11058,high,med,5more,more,big,med,acc
11059,low,med,2,more,big,med,good
11060,low,high,2,2,med,med,unacc
11061,low,med,2,4,med,med,acc
11062,med,vhigh,5more,4,small,low,unacc
11063,med,low,3,4,med,high,good
11064,med,low,5more,2,med,low,unacc
11065,low,low,3,4,small,med,acc
11066,low,low,3,4,med,high,good
11067,high,low,5more,4,med,high,acc
11068,vhigh,low,2,more,big,high,acc
11069,low,high,3,2,med,high,unacc
11070,high,high,5more,4,big,med,acc
11071,med,low,2,2,small,low,unacc
11072,low,high,3,more,big,low,unacc
11073,vhigh,high,3,more,small,med,unacc
11074,high,high,4,4,med,med,acc
11075,med,high,4,2,big,high,unacc
11076,vhigh,high,3,2,small,low,unacc
11077,vhigh,med,2,4,small,low,unacc
11078,vhigh,high,4,more,med,high,unacc
11079,med,low,2,more,small,high,unacc
11080,med,vhigh,4,4,small,low,unacc
11081,vhigh,high,3,more,small,low,unacc
11082,low,low,2,more,small,high,unacc
11083,vhigh,med,3,2,med,low,unacc
11084,high,med,5more,4,small,low,unacc
11085,low,vhigh,4,more,med,high,acc
11086,low,med,3,2,med,high,unacc
11087,low,med,3,4,small,med,acc
11088,low,med,3,more,big,med,good
11089,high,vhigh,5more,2,big,low,unacc
11090,low,vhigh,3,4,big,low,unacc
11091,med,med,5more,4,small,med,acc
11092,med,med,4,4,small,high,acc
11093,low,med,4,more,small,high,good
11094,high,vhigh,4,2,small,med,unacc
11095,med,med,3,more,small,high,acc
11096,high,low,3,more,small,low,unacc
11097,med,med,4,4,big,low,unacc
11098,med,high,5more,4,big,low,unacc
11099,low,med,5more,more,med,low,unacc
11100,low,low,3,4,small,high,good
11101,low,low,2,more,med,low,unacc
11102,vhigh,med,3,2,small,high,unacc
11103,med,low,4,4,med,high,vgood
11104,med,low,5more,4,med,low,unacc
11105,low,med,2,more,big,low,unacc
11106,high,high,3,2,med,high,unacc
11107,low,low,3,2,big,med,unacc
11108,med,high,3,more,med,high,acc
11109,med,vhigh,5more,more,big,med,acc
11110,high,vhigh,3,2,small,med,unacc
11111,vhigh,vhigh,4,more,big,med,unacc
11112,high,low,4,2,small,high,unacc
11113,vhigh,med,5more,more,big,low,unacc
11114,med,vhigh,5more,more,med,high,acc
11115,high,low,5more,2,big,low,unacc
11116,high,high,4,more,med,low,unacc
11117,med,low,4,4,small,low,unacc
11118,med,low,3,2,small,low,unacc
11119,high,med,3,2,big,med,unacc
11120,high,med,2,more,med,high,acc
11121,high,med,4,2,med,high,unacc
11122,high,vhigh,5more,4,small,med,unacc
11123,low,med,4,4,small,low,unacc
11124,low,low,4,4,big,low,unacc
11125,low,high,5more,2,small,med,unacc
11126,vhigh,high,4,2,small,high,unacc
11127,low,low,3,more,big,high,vgood
11128,low,high,2,4,big,med,acc
11129,med,low,3,more,big,low,unacc
11130,med,med,4,2,small,med,unacc
11131,high,high,3,2,med,low,unacc
11132,med,vhigh,3,2,med,low,unacc
11133,vhigh,high,3,more,big,high,unacc
11134,med,med,4,4,med,med,acc
11135,med,vhigh,4,4,med,high,acc
11136,med,med,4,more,small,low,unacc
11137,high,low,3,2,small,med,unacc
11138,low,low,2,more,big,low,unacc
11139,vhigh,low,2,2,big,low,unacc
11140,vhigh,med,2,more,small,high,unacc
11141,low,vhigh,4,more,small,high,acc
11142,vhigh,high,2,more,small,high,unacc
11143,med,med,5more,4,small,high,acc
11144,high,vhigh,5more,4,med,high,unacc
11145,high,med,2,more,small,high,unacc
11146,low,vhigh,4,4,big,high,acc
11147,high,low,2,4,big,med,acc
11148,high,vhigh,2,4,big,high,unacc
11149,vhigh,low,5more,2,big,high,unacc
11150,low,high,2,more,med,high,acc
11151,med,high,5more,2,med,high,unacc
11152,high,low,3,more,big,low,unacc
11153,low,high,4,2,small,high,unacc
11154,high,low,2,2,big,med,unacc
11155,med,vhigh,4,more,small,high,acc
11156,med,vhigh,2,more,small,high,unacc
11157,high,low,3,2,small,high,unacc
11158,med,med,3,2,med,low,unacc
11159,low,vhigh,4,more,small,low,unacc
11160,med,med,4,more,med,low,unacc
11161,med,vhigh,2,4,med,high,acc
11162,low,vhigh,2,2,small,low,unacc
11163,high,low,3,4,big,med,acc
11164,med,high,3,more,small,low,unacc
11165,high,vhigh,3,2,med,low,unacc
11166,vhigh,low,2,4,small,med,unacc
11167,high,med,5more,4,med,med,acc
11168,vhigh,med,3,4,big,med,acc
11169,high,high,3,4,small,low,unacc
11170,med,low,4,more,med,high,vgood
11171,vhigh,low,2,2,med,med,unacc
11172,vhigh,med,2,2,small,high,unacc
11173,high,vhigh,3,more,med,high,unacc
11174,high,med,4,more,small,low,unacc
11175,low,high,4,2,big,high,unacc
11176,med,vhigh,5more,4,small,med,unacc
11177,high,high,2,4,small,high,acc
11178,high,med,5more,more,small,med,unacc
11179,high,high,5more,more,med,med,acc
11180,vhigh,low,2,more,small,med,unacc
11181,vhigh,vhigh,2,more,small,high,unacc
11182,vhigh,low,3,2,small,high,unacc
11183,med,low,5more,more,small,low,unacc
11184,low,vhigh,3,more,small,med,unacc
11185,low,high,3,4,big,high,vgood
11186,med,low,3,2,big,high,unacc
11187,vhigh,high,5more,2,small,med,unacc
11188,med,med,3,4,big,high,vgood
11189,high,med,3,more,med,high,acc
11190,med,vhigh,2,4,small,med,unacc
11191,med,vhigh,5more,2,med,low,unacc
11192,high,high,5more,2,big,med,unacc
11193,low,vhigh,3,2,big,med,unacc
11194,med,low,3,2,small,high,unacc
11195,low,low,4,more,med,high,vgood
11196,low,vhigh,4,2,small,high,unacc
11197,low,high,3,more,med,low,unacc
11198,vhigh,high,3,more,med,low,unacc
11199,low,low,2,4,small,med,acc
11200,med,high,2,more,big,high,acc
11201,vhigh,med,5more,2,small,med,unacc
11202,low,low,2,4,med,high,good
11203,vhigh,high,5more,4,small,high,unacc
11204,high,vhigh,3,more,small,med,unacc
11205,med,high,4,more,big,high,acc
11206,vhigh,high,2,more,med,low,unacc
11207,high,med,3,more,big,low,unacc
11208,low,high,2,4,med,low,unacc
11209,high,med,2,4,small,high,acc
11210,med,high,5more,2,big,low,unacc
11211,low,high,3,more,big,high,vgood
11212,vhigh,vhigh,3,more,med,high,unacc
11213,med,vhigh,4,2,big,med,unacc
11214,low,med,4,4,med,med,good
11215,vhigh,med,4,4,small,med,unacc
11216,vhigh,vhigh,3,4,small,low,unacc
11217,vhigh,high,2,4,small,med,unacc
11218,high,vhigh,2,more,big,low,unacc
11219,med,vhigh,3,more,med,high,acc
11220,high,high,5more,2,med,high,unacc
11221,high,med,2,more,big,high,acc
11222,high,high,4,2,big,low,unacc
11223,med,high,3,4,med,high,acc
11224,low,vhigh,5more,4,big,high,acc
11225,med,vhigh,4,2,big,low,unacc
11226,low,high,5more,more,med,high,vgood
11227,med,vhigh,2,2,big,med,unacc
11228,vhigh,low,4,more,small,med,unacc
11229,med,med,3,4,small,low,unacc
11230,high,med,2,2,med,high,unacc
11231,vhigh,low,5more,2,small,low,unacc
11232,med,high,2,2,small,med,unacc
11233,vhigh,high,5more,more,small,med,unacc
11234,med,high,2,2,med,high,unacc
11235,high,med,3,2,small,low,unacc
11236,high,low,3,more,big,high,acc
11237,low,med,2,2,small,med,unacc
11238,low,vhigh,3,4,big,med,acc
11239,low,high,5more,4,small,high,acc
11240,high,low,2,4,small,med,unacc
11241,vhigh,high,2,2,med,low,unacc
11242,high,med,5more,more,med,high,acc
11243,med,high,2,4,med,high,acc
11244,med,med,2,more,med,high,acc
11245,vhigh,high,2,4,med,med,unacc
11246,vhigh,vhigh,2,4,med,high,unacc
11247,vhigh,high,5more,4,med,high,unacc
11248,med,high,2,more,big,low,unacc
11249,vhigh,vhigh,3,2,med,high,unacc
11250,high,high,2,2,med,low,unacc
11251,vhigh,vhigh,4,2,small,low,unacc
11252,high,low,3,more,med,high,acc
11253,vhigh,vhigh,2,2,med,low,unacc
11254,low,vhigh,5more,2,big,high,unacc
11255,med,med,5more,2,small,high,unacc
11256,vhigh,low,2,2,small,high,unacc
11257,vhigh,high,4,2,big,low,unacc
11258,low,low,5more,4,big,med,good
11259,med,high,2,2,big,low,unacc
11260,low,low,4,more,med,med,good
11261,low,med,5more,more,big,high,vgood
11262,vhigh,high,4,2,med,med,unacc
11263,high,vhigh,3,more,small,low,unacc
11264,vhigh,high,2,more,small,med,unacc
11265,vhigh,high,3,4,small,med,unacc
11266,med,high,3,2,big,high,unacc
11267,vhigh,med,3,2,small,low,unacc
11268,high,low,3,4,small,low,unacc
11269,med,high,2,2,big,med,unacc
11270,high,high,2,2,big,med,unacc
11271,high,high,4,2,big,high,unacc
11272,med,low,2,2,med,low,unacc
11273,low,vhigh,5more,2,big,med,unacc
11274,med,vhigh,2,2,med,high,unacc
11275,low,med,5more,more,small,med,acc
11276,high,low,4,2,big,high,unacc
11277,low,high,5more,4,big,low,unacc
11278,vhigh,high,3,2,big,low,unacc
11279,high,med,2,2,med,low,unacc
11280,low,vhigh,5more,4,med,high,acc
11281,low,low,3,4,big,med,good
11282,low,vhigh,2,2,small,high,unacc
11283,vhigh,vhigh,3,more,small,low,unacc
11284,vhigh,med,2,4,big,low,unacc
11285,vhigh,low,3,more,big,med,acc
11286,vhigh,med,4,4,small,high,acc
11287,low,high,5more,more,small,low,unacc
11288,vhigh,vhigh,2,4,small,low,unacc
11289,vhigh,high,4,2,big,med,unacc
11290,high,low,2,4,big,high,acc
11291,high,vhigh,5more,4,med,low,unacc
11292,vhigh,vhigh,3,2,med,low,unacc
11293,vhigh,med,2,4,med,high,acc
11294,vhigh,med,3,more,med,med,acc
11295,high,vhigh,3,2,med,med,unacc
11296,high,low,3,more,med,med,acc
11297,med,low,5more,more,big,med,good
11298,med,med,2,4,med,low,unacc
11299,low,vhigh,2,2,big,med,unacc
11300,low,vhigh,3,2,big,high,unacc
11301,high,med,3,4,big,med,acc
11302,med,med,3,4,big,med,acc
11303,low,high,4,4,med,low,unacc
11304,vhigh,med,4,4,big,med,acc
11305,med,high,2,4,big,med,acc
11306,low,high,5more,2,big,med,unacc
11307,low,med,2,2,big,med,unacc
11308,med,med,2,more,big,low,unacc
11309,low,med,4,2,med,med,unacc
11310,high,vhigh,2,2,big,med,unacc
11311,med,high,4,2,med,high,unacc
11312,vhigh,low,3,more,med,low,unacc
11313,vhigh,high,4,more,big,high,unacc
11314,high,low,5more,more,small,med,unacc
11315,med,vhigh,3,4,med,low,unacc
11316,vhigh,high,2,2,small,med,unacc
11317,med,low,5more,4,small,high,good
11318,low,med,3,4,small,low,unacc
11319,vhigh,med,2,more,big,low,unacc
11320,high,low,3,2,med,high,unacc
11321,vhigh,med,5more,4,med,low,unacc
11322,vhigh,vhigh,2,4,big,med,unacc
11323,med,low,4,4,big,med,good
11324,vhigh,high,3,2,small,med,unacc
11325,low,vhigh,5more,more,small,low,unacc
11326,low,high,5more,more,med,med,acc
11327,med,vhigh,5more,4,small,high,acc
11328,high,low,4,more,med,med,acc
11329,med,vhigh,3,more,small,low,unacc
11330,low,vhigh,5more,4,med,med,acc
11331,vhigh,high,2,4,big,low,unacc
11332,med,vhigh,3,4,small,low,unacc
11333,med,vhigh,5more,more,small,med,unacc
11334,high,med,2,2,small,med,unacc
11335,low,med,5more,4,big,med,good
11336,med,vhigh,5more,more,med,med,acc
11337,vhigh,vhigh,4,4,big,med,unacc
11338,low,med,4,4,big,high,vgood
11339,high,low,5more,more,med,low,unacc
11340,vhigh,high,5more,2,big,high,unacc
11341,med,vhigh,4,4,med,low,unacc
11342,med,high,5more,2,big,med,unacc
11343,vhigh,vhigh,4,more,med,med,unacc
11344,low,vhigh,5more,2,med,high,unacc
11345,vhigh,med,3,more,small,med,unacc
11346,med,med,3,2,small,low,unacc
11347,med,med,5more,4,med,high,vgood
11348,vhigh,high,2,more,small,low,unacc
11349,low,high,2,more,big,med,acc
11350,low,low,2,2,big,low,unacc
11351,high,high,3,more,small,high,acc
11352,high,high,4,4,big,high,acc
11353,vhigh,high,4,more,small,low,unacc
11354,high,med,4,more,med,med,acc
11355,high,high,2,4,med,low,unacc
11356,med,high,4,4,small,med,unacc
11357,low,vhigh,5more,4,big,low,unacc
11358,med,low,5more,more,med,high,vgood
11359,low,med,4,2,med,low,unacc
